1.1545616200874675,0.840061283029266,0.8029
1.862061213343778,0.5081909526720042,0.7751
2.985597770018871,0.4127344401476445,0.3420000000000001
2.6547034234172457,0.3728881466791396,0.4508
2.067067702699764,0.8932420992384944,0.17149999999999999
1.7092105598470955,0.6979928016042487,0.6452
2.9593071937917665,0.35090950407425114,0.3627
1.1991820079229292,0.9025876807882576,0.4670000000000001
2.6757682781606222,0.3409714119441175,0.45120000000000005
1.1912092167384258,0.655507151857886,1.0
1.552397184779189,0.8018927097940649,0.5343
2.9269942513197105,0.5495296140274072,0.2982
2.1743339227499208,0.8072206212411305,0.2652
2.4965673627359886,0.6478949814490952,0.3397
1.838350994066893,0.4336761479443223,0.8748
2.987850994433976,0.7020635570501458,0.2146
1.3290412842155357,0.7007474359582948,0.9794
1.6287448526681665,0.758645217525538,0.5802
1.9827698284353814,0.823664482940599,0.3030999999999999
2.09809489321138,0.435615758700819,0.6712
1.893249092726437,0.8654576038696338,0.2522
1.9548368241460663,0.4922812514626404,0.7247
1.9589127353452591,0.3363833137246085,0.8358
2.24104143727722,0.6931698376340543,0.3743000000000001
2.429376000280156,0.6905898029735115,0.3145
1.7427373246748616,0.4592678320546575,0.9339
2.222911048244204,0.50015188157488,0.5545
1.2975115486621043,0.7225101911937373,0.9744
1.723877793763521,0.3502737876538411,0.9853
1.7525311151554281,0.8247943884223471,0.3763000000000001
1.2710916643777885,0.7844496184166787,0.8638
2.1843351659982346,0.7598271937068289,0.3248
2.4644095648100675,0.6963799301781615,0.3114
1.8863109727561642,0.5704396371759958,0.6845
2.6909895788901332,0.908300753639802,0.09030000000000005
1.4751135388692327,0.6919556487509715,0.871
1.220314873061211,0.900978860274718,0.4569
1.4627838087550955,0.43961939611789946,1.0
2.6590962337818937,0.7833806563362645,0.19420000000000004
1.3326341888651116,0.4348311975062824,1.0
2.2776732114613827,0.642991576851284,0.40759999999999996
1.5093647651332405,0.3495560099208957,1.0
1.9927898007323412,0.8922769511342836,0.18669999999999998
2.830246734647554,0.5377136204062298,0.31889999999999996
2.923209616938822,0.6772589972358694,0.22509999999999997
2.69372405326641,0.7553953609221068,0.2116
1.727732028370606,0.7382135879936426,0.5462
1.196173923318294,0.8613767802634424,0.658
1.9228001383567626,0.3680019629279211,0.8544
1.4586490532734213,0.9067245383062474,0.2950999999999999
1.6287268367871688,0.5393626765006191,0.9489
2.104692252638681,0.8391855868438574,0.2389
2.660344715228198,0.90787762181393,0.08689999999999998
2.576545076725659,0.5121134369716699,0.4126000000000001
2.811843290769632,0.5442566492205472,0.32099999999999995
2.9227049599609973,0.6473450985157834,0.24629999999999996
1.5871876210017974,0.5435890364179722,0.9682
2.670705062661158,0.7968133445184259,0.18269999999999997
1.66367381939129,0.3540942469224498,0.997
1.8818262729816286,0.6657300447710346,0.5694
1.4135758022410374,0.5613500389226926,1.0
1.9640089425087137,0.5343630813777305,0.6643
1.5031412711841483,0.832677549098231,0.4912000000000001
1.8040605615981793,0.9165565036229084,0.18090000000000006
2.1602370395329746,0.9334359807386705,0.10129999999999995
2.9433510623283836,0.6697286477643831,0.22650000000000003
2.3877305730198266,0.34229696880366284,0.5606
1.5914546810948367,0.7339495225940429,0.6587
1.3578972996568932,0.7102237322467686,0.9543
1.2803337007630151,0.4254087358977816,1.0
2.4304238891830217,0.8898793791126705,0.128
2.9430820980336634,0.9123696463488808,0.07450000000000001
2.9230326341456254,0.4976081970049216,0.3212999999999999
2.0007074350388443,0.863049145105131,0.23270000000000002
1.2492330073337787,0.36795381127562804,1.0
2.3568541118265744,0.5301329444763572,0.4691000000000001
2.554992790266946,0.3508637832443518,0.49560000000000004
1.880942462292682,0.5958553059933723,0.6652
1.825672643988186,0.6338532505128167,0.6476
2.940564909204064,0.4975031673398501,0.3204
2.438661341368539,0.34355310141305184,0.5368
1.2987108757029358,0.8149098572248437,0.7138
2.451737912195144,0.39772683085303917,0.5088
2.701052382118034,0.5864421442705517,0.32509999999999994
2.81787917528799,0.8916628398742408,0.09409999999999996
1.3803181912654368,0.5700943354954568,1.0
1.934151146566415,0.7047282196197138,0.48930000000000007
1.8746766963417745,0.5580627614513031,0.7145
1.2998031823844292,0.7075506264721,0.9872
1.5101004605165183,0.7638914810774771,0.6587
2.003765062146769,0.7789350597880579,0.3529
2.755825342116232,0.6974383062265426,0.24670000000000003
2.1085025862715265,0.9016719088496294,0.15169999999999995
1.2477617031762223,0.912738079899635,0.3877999999999999
1.235944400075292,0.3819919499839729,1.0
1.6447981511518215,0.5417073003233444,0.9368
2.9081342528594565,0.5555442602751672,0.3035
2.9567796316788675,0.9053417313907013,0.06800000000000006
1.4868731732113574,0.8778087268964723,0.37660000000000005
1.2850794576165177,0.7903651522130544,0.8262
